dt,symbol,open,high,low,close,vol,amount
2025-12-03,510500.SH,7.145,7.17,7.078,7.103,121324035.0,863508465.0
2025-12-04,510500.SH,7.1,7.15,7.06,7.125,122371097.0,870260060.0
2025-12-05,510500.SH,7.122,7.219,7.067,7.216,308526062.0,2213924727.0
2025-12-08,510500.SH,7.238,7.305,7.229,7.278,282808073.0,2054506100.0
2025-12-09,510500.SH,7.256,7.29,7.211,7.224,192435582.0,1394969264.0
2025-12-10,510500.SH,7.225,7.28,7.172,7.263,259557832.0,1873005152.0
2025-12-11,510500.SH,7.275,7.284,7.196,7.201,186138398.0,1345376424.0
2025-12-12,510500.SH,7.217,7.304,7.184,7.285,375528482.0,2722781871.0
2025-12-15,510500.SH,7.25,7.299,7.229,7.236,174785848.0,1268422736.0
2025-12-16,510500.SH,7.22,7.22,7.076,7.126,262901355.0,1872497207.0
2025-12-17,510500.SH,7.12,7.287,7.1,7.259,299634364.0,2160363134.0
2025-12-18,510500.SH,7.225,7.295,7.219,7.221,251490101.0,1822548851.0
2025-12-19,510500.SH,7.238,7.318,7.231,7.286,250967197.00000003,1828863612.0
2025-12-22,510500.SH,7.32,7.397,7.32,7.368,281747461.0,2076899450.0
2025-12-23,510500.SH,7.364,7.417,7.349,7.374,185059492.0,1365041842.0
2025-12-24,510500.SH,7.373,7.492,7.363,7.47,350367349.0,2611273083.0
2025-12-25,510500.SH,7.469,7.555,7.452,7.534,286961619.0,2156582982.0
2025-12-26,510500.SH,7.544,7.616,7.527,7.58,514730074.0,3901186668.0
2025-12-29,510500.SH,7.579,7.61,7.531,7.548,337804049.0,2558823434.0
2025-12-30,510500.SH,7.512,7.625,7.512,7.581,241477936.0,1831385067.0
2025-12-31,510500.SH,7.597,7.611,7.551,7.588,446353437.0,3386683953.0
2026-01-05,510500.SH,7.642,7.794,7.64,7.792,276371421.0,2138958695.0
2026-01-06,510500.SH,7.797,7.965,7.797,7.961,356076687.0,2807704686.0
2026-01-07,510500.SH,7.969,8.04,7.954,7.999,431586803.0,3451839908.0
2026-01-08,510500.SH,7.974,8.078,7.972,8.024,382231061.0,3069650528.0
2026-01-09,510500.SH,8.024,8.223,8.023,8.216,525203527.0,4288318244.0
2026-01-12,510500.SH,8.27,8.448,8.235,8.416,571519856.0,4767071138.0
2026-01-13,510500.SH,8.437,8.44,8.259,8.306,524033983.0,4365589918.0
2026-01-14,510500.SH,8.308,8.536,8.25,8.365,1349076212.0,11344083331.0
2026-01-15,510500.SH,8.3,8.39,8.265,8.339,3167300455.0,26329578450.0
2026-01-16,510500.SH,8.318,8.353,8.24,8.295,2050754961.0,16986109616.999998
2026-01-19,510500.SH,8.27,8.397,8.25,8.348,1521585687.0,12700273169.0
2026-01-20,510500.SH,8.356,8.414,8.201,8.324,1614255882.0,13377848571.0
2026-01-21,510500.SH,8.282,8.435,8.28,8.432,1034094112.0,8682017708.0
2026-01-22,510500.SH,8.46,8.496,8.404,8.469,480856886.00000006,4059456186.0
2026-01-23,510500.SH,8.505,8.725,8.493,8.719,669345592.0,5772176393.0
2026-01-26,510500.SH,8.763,8.787,8.517,8.564,1666726482.0,14330394662.0
2026-01-27,510500.SH,8.542,8.67,8.437,8.619,1474651264.0,12638904531.0
2026-01-28,510500.SH,8.645,8.72,8.595,8.691,2517446639.0,21752591587.0
2026-01-29,510500.SH,8.661,8.754,8.574,8.591,1373467695.0,11884876163.0
2026-01-30,510500.SH,8.518,8.594,8.232,8.44,1283877745.0,10756242145.0
2026-02-02,510500.SH,8.33,8.4,8.045,8.049,1947386933.0,15911074106.0
2026-02-03,510500.SH,8.186,8.375,8.132,8.366,936602178.0,7761030186.0
2026-02-04,510500.SH,8.36,8.395,8.249,8.388,1228797031.0,10230284572.0
2026-02-05,510500.SH,8.3,8.313,8.147,8.217,955243249.0,7839440779.0
2026-02-06,510500.SH,8.105,8.33,8.075,8.213,939936597.0,7742250214.0
2026-02-09,510500.SH,8.35,8.397,8.306,8.395,594262763.0,4972221001.0
2026-02-10,510500.SH,8.395,8.404,8.329,8.377,344342506.0,2884803529.0
2026-02-11,510500.SH,8.355,8.457,8.355,8.411,295235745.0,2486170379.0
2026-02-12,510500.SH,8.41,8.527,8.41,8.514,397617091.0,3376962000.0
2026-02-13,510500.SH,8.474,8.496,8.361,8.373,1017396628.0,8560575756.999999
2026-02-24,510500.SH,8.471,8.534,8.403,8.469,438804915.00000006,3720376914.0
2026-02-25,510500.SH,8.48,8.633,8.479,8.602,735884137.0,6314293845.0
2026-02-26,510500.SH,8.623,8.656,8.561,8.63,805557550.0,6937034239.0
2026-02-27,510500.SH,8.58,8.739,8.58,8.737,482034893.0,4180916149.0
2026-03-02,510500.SH,8.682,8.773,8.62,8.733,772395741.0,6724751190.0
2026-03-03,510500.SH,8.74,8.74,8.335,8.375,679789667.0,5781745330.0
2026-03-04,510500.SH,8.241,8.466,8.237,8.317,526981471.0,4406741459.0
2026-03-05,510500.SH,8.433,8.459,8.311,8.371,552164159.0,4633269691.0
2026-03-06,510500.SH,8.31,8.469,8.31,8.421,317745639.0,2673624003.0
2026-03-09,510500.SH,8.298,8.38,8.124,8.356,469439650.0,3872180353.0
2026-03-10,510500.SH,8.44,8.492,8.391,8.481,435573866.0,3680938953.0
2026-03-11,510500.SH,8.489,8.519,8.441,8.468,385228347.0,3265652804.0
2026-03-12,510500.SH,8.452,8.495,8.354,8.426,325622423.0,2744988839.0
2026-03-13,510500.SH,8.362,8.447,8.29,8.311,198229100.0,1657449192.0
2026-03-16,510500.SH,8.298,8.308,8.124,8.259,392889521.0,3225912523.0
2026-03-17,510500.SH,8.265,8.29,8.074,8.078,349203593.0,2853905066.0
2026-03-18,510500.SH,8.11,8.168,8.023,8.156,492148046.0,3990590847.0
2026-03-19,510500.SH,8.04,8.073,7.906,7.945,391800334.0,3129280894.0
2026-03-20,510500.SH,7.96,8.012,7.809,7.812,731633951.0,5809729947.0
2026-03-23,510500.SH,7.701,7.777,7.46,7.512,674801120.0,5130435315.0
2026-03-24,510500.SH,7.589,7.657,7.437,7.652,591087113.0,4471167956.0
2026-03-25,510500.SH,7.7,7.879,7.698,7.826,586589336.0,4584273440.0
2026-03-26,510500.SH,7.792,7.835,7.681,7.7,320184434.0,2480189131.0
2026-03-27,510500.SH,7.58,7.852,7.58,7.803,396308985.0,3076321019.0
2026-03-30,510500.SH,7.706,7.836,7.665,7.818,478242199.0,3701022228.0
2026-03-31,510500.SH,7.805,7.86,7.68,7.683,368399919.0,2860807126.0
2026-04-01,510500.SH,7.815,7.85,7.755,7.809,356668632.0,2781369863.0
2026-04-02,510500.SH,7.771,7.809,7.619,7.672,486434169.00000006,3748897864.0
2026-04-03,510500.SH,7.697,7.707,7.581,7.603,240776879.0,1838226947.0
2026-04-07,510500.SH,7.617,7.701,7.6,7.629,328131755.0,2512105152.0
2026-04-08,510500.SH,7.82,8.029,7.815,8.026,1155004523.0,9127495913.0
2026-04-09,510500.SH,7.961,8.009,7.908,7.964,642825820.0,5121640491.0
2026-04-10,510500.SH,8.015,8.149,8.015,8.035,380034904.0,3069841615.0
2026-04-13,510500.SH,7.985,8.059,7.978,8.028,477728295.0,3836508143.0
2026-04-14,510500.SH,8.11,8.162,8.067,8.159,436813757.0,3543880220.0
2026-04-15,510500.SH,8.22,8.235,8.095,8.111,408317989.0,3333219942.0
2026-04-16,510500.SH,8.13,8.271,8.125,8.253,487968619.00000006,4009324061.0
2026-04-17,510500.SH,8.232,8.312,8.21,8.29,462973688.0,3824600035.0
2026-04-20,510500.SH,8.281,8.394,8.278,8.355,912541634.0,7624808772.0
2026-04-21,510500.SH,8.351,8.351,8.256,8.331,461344417.0,3834736573.0
2026-04-22,510500.SH,8.283,8.457,8.283,8.455,638322386.0,5360906023.0
2026-04-23,510500.SH,8.46,8.474,8.296,8.375,693980301.0,5817342404.0
2026-04-24,510500.SH,8.321,8.38,8.242,8.323,437159356.0,3629323593.0
2026-04-27,510500.SH,8.32,8.398,8.292,8.368,627518773.0,5250763152.0
2026-04-28,510500.SH,8.346,8.356,8.247,8.273,636938696.0,5287344953.0
2026-04-29,510500.SH,8.24,8.436,8.234,8.422,878967542.0,7349029886.0
2026-04-30,510500.SH,8.41,8.45,8.37,8.43,779361939.0,6546640850.0
2026-05-06,510500.SH,8.519,8.702,8.518,8.658,1025448160.0,8872773628.0
2026-05-07,510500.SH,8.702,8.778,8.669,8.771,1229160085.0,10727012506.0
2026-05-08,510500.SH,8.715,8.788,8.691,8.769,1111098647.0,9722597897.0
2026-05-11,510500.SH,8.838,8.945,8.788,8.912,660874404.0,5866691109.0
2026-05-12,510500.SH,8.92,8.927,8.821,8.862,510398080.0,4522369241.0
2026-05-13,510500.SH,8.8,9.021,8.8,9.009,515445104.0,4596156963.0
2026-05-14,510500.SH,9.049,9.049,8.76,8.772,890258802.9999999,7900399322.0
2026-05-15,510500.SH,8.76,8.809,8.553,8.612,1313659195.0,11374703475.0
2026-05-18,510500.SH,8.559,8.696,8.551,8.631,480879098.00000006,4146691727.0
2026-05-19,510500.SH,8.613,8.709,8.481,8.703,709789696.0,6106970936.0
2026-05-20,510500.SH,8.652,8.76,8.626,8.748,506792256.0,4396844524.0
2026-05-21,510500.SH,8.8,8.887,8.484,8.503,534504910.0,4673340770.0
2026-05-22,510500.SH,8.553,8.684,8.51,8.658,792937482.0,6819708732.0
2026-05-25,510500.SH,8.708,8.79,8.619,8.786,608513509.0,5293352712.0
2026-05-26,510500.SH,8.743,8.769,8.617,8.752,241401903.0,2098793863.0
2026-05-27,510500.SH,8.74,8.821,8.58,8.614,330242035.0,2870805061.0
2026-05-28,510500.SH,8.575,8.694,8.506,8.649,332221554.0,2857894293.0
2026-05-29,510500.SH,8.66,8.681,8.387,8.443,327944724.0,2791724835.0
2026-06-01,510500.SH,8.434,8.532,8.354,8.37,408369384.0,3439513885.0
2026-06-02,510500.SH,8.368,8.48,8.238,8.406,458809424.0,3836822227.0
2026-06-03,510500.SH,8.4,8.565,8.38,8.455,326737654.0,2771012957.0
2026-06-04,510500.SH,8.371,8.489,8.371,8.448,295929900.0,2497825120.0
2026-06-05,510500.SH,8.415,8.5,8.314,8.339,432045655.0,3619954376.0
2026-06-08,510500.SH,8.16,8.233,7.983,8.068,468788369.00000006,3809536499.0
2026-06-09,510500.SH,8.12,8.285,8.058,8.27,362274674.0,2955254201.0
2026-06-10,510500.SH,8.184,8.24,8.078,8.171,279284122.0,2279194416.0
2026-06-11,510500.SH,8.133,8.192,8.068,8.133,181558049.0,1474381691.0
2026-06-12,510500.SH,8.297,8.37,8.211,8.242,313357760.0,2595066377.0
2026-06-15,510500.SH,8.322,8.55,8.312,8.544,776775802.0,6554819512.0
2026-06-16,510500.SH,8.55,8.668,8.525,8.632,319534963.0,2749956275.0
2026-06-17,510500.SH,8.602,8.766,8.58,8.763,198642403.0,1725519090.0
2026-06-18,510500.SH,8.726,8.863,8.722,8.828,252960922.00000003,2226241971.0
2026-06-22,510500.SH,8.84,9.01,8.748,9.007,370108740.0,3279160176.0
2026-06-23,510500.SH,8.98,9.028,8.758,8.815,423346147.0,3763746479.0
2026-06-24,510500.SH,8.776,8.995,8.756,8.985,282708434.0,2510299817.0
2026-06-25,510500.SH,8.984,9.087,8.94,9.085,206275576.0,1860429662.0
2026-06-26,510500.SH,9.006,9.066,8.795,8.861,335195688.0,2989805863.0
2026-06-29,510500.SH,8.84,8.979,8.734,8.974,284530538.0,2529001020.0
2026-06-30,510500.SH,8.944,9.203,8.909,9.194,203024921.0,1843943515.0
2026-07-01,510500.SH,9.201,9.305,9.1,9.18,252069545.00000003,2323654883.0
2026-07-02,510500.SH,9.091,9.091,8.813,8.849,414291694.0,3700248977.0
2026-07-03,510500.SH,8.798,9.014,8.79,8.901,280135216.0,2493194778.0
2026-07-06,510500.SH,8.93,8.966,8.727,8.81,359963109.0,3181978902.0
2026-07-07,510500.SH,8.76,8.817,8.613,8.657,277314854.0,2411702319.0
2026-07-08,510500.SH,8.661,8.713,8.502,8.551,547319350.0,4704796310.0
2026-07-09,510500.SH,8.562,8.815,8.444,8.804,594252173.0,5127831973.0
2026-07-10,510500.SH,8.806,8.933,8.661,8.698,435206229.0,3851476791.0
2026-07-13,510500.SH,8.61,8.636,8.266,8.292,896481228.9999999,7517070059.0
2026-07-14,510500.SH,8.293,8.419,8.116,8.413,855502259.0,7089377081.0
2026-07-15,510500.SH,8.269,8.322,8.113,8.151,345132567.0,2834423311.0
2026-07-16,510500.SH,8.061,8.158,7.911,7.956,574772368.0,4606762538.0
2026-07-17,510500.SH,7.915,7.928,7.485,7.505,749802929.0,5754369790.0
2026-07-20,510500.SH,7.614,7.64,7.226,7.426,1170949174.0,8720456391.0
2026-07-21,510500.SH,7.423,7.805,7.277,7.792,1186779399.0,8991652651.0
2026-07-22,510500.SH,7.714,7.887,7.711,7.74,746438721.0,5831657523.0
2026-07-23,510500.SH,7.741,7.803,7.661,7.737,250147738.0,1934738436.0
2026-07-24,510500.SH,7.651,7.712,7.541,7.545,340683039.0,2593796767.0
2026-07-27,510500.SH,7.544,7.739,7.484,7.726,590866128.0,4519820155.0
2026-07-28,510500.SH,7.608,7.647,7.429,7.463,799075944.0,6044394242.0
2026-07-29,510500.SH,7.46,7.593,7.342,7.54,701473321.0,5240945444.0
2026-07-30,510500.SH,7.49,7.557,7.22,7.336,901607123.0,6639437982.0
2026-07-31,510500.SH,7.6,7.679,7.491,7.5,993636754.0,7540981109.0
2026-08-03,510500.SH,7.461,7.52,7.417,7.42,299515013.0,2232636377.0
2026-08-04,510500.SH,7.47,7.665,7.464,7.601,664801376.0,5034603886.0
2026-08-05,510500.SH,7.6,7.854,7.575,7.815,535909695.0,4159898996.0
2026-08-06,510500.SH,7.75,7.872,7.723,7.832,593953900.0,4636333954.0
2026-08-07,510500.SH,7.82,7.993,7.767,7.987,370068852.0,2926724041.0
2026-08-10,510500.SH,8.002,8.04,7.922,8.037,322227615.0,2574612658.0
2026-08-11,510500.SH,7.993,8.093,7.959,7.989,219026093.00000003,1756496857.0
2026-08-12,510500.SH,7.982,8.086,7.973,8.053,180872618.0,1454440957.0
2026-08-13,510500.SH,8.085,8.149,7.979,7.98,350887715.0,2836638481.0
2026-08-14,510500.SH,8.0,8.024,7.91,7.998,254678534.0,2032474227.0
2026-08-17,510500.SH,8.005,8.198,7.998,8.197,279138129.0,2267047815.0
2026-08-18,510500.SH,8.194,8.223,8.075,8.185,307256145.0,2505933165.0
2026-08-19,510500.SH,8.085,8.085,7.781,7.804,483053472.0,3807705937.0
2026-08-20,510500.SH,7.855,7.931,7.818,7.863,290214571.0,2285923189.0
2026-08-21,510500.SH,7.838,7.898,7.768,7.866,286568779.0,2249439867.0
2026-08-24,510500.SH,7.859,7.875,7.63,7.74,352454470.0,2732054483.0
2026-08-25,510500.SH,7.663,7.777,7.594,7.726,378296058.0,2911233144.0
2026-08-26,510500.SH,7.732,7.863,7.708,7.789,436064636.00000006,3395489241.0
2026-08-27,510500.SH,7.799,7.979,7.782,7.973,417021452.0,3303724225.0
2026-08-28,510500.SH,7.96,8.004,7.913,7.923,267221620.00000003,2125117295.0
2026-08-31,510500.SH,7.85,7.978,7.775,7.967,477749907.0,3763892541.0
2026-09-01,510500.SH,7.967,7.967,7.87,7.881,386885873.0,3058068054.0
2026-09-02,510500.SH,7.796,7.798,7.706,7.751,376165225.0,2914280858.0
2026-09-03,510500.SH,7.791,7.825,7.702,7.781,332416255.0,2584974347.0
2026-09-04,510500.SH,7.826,7.88,7.63,7.673,525917322.0,4094807105.0
2026-09-07,510500.SH,7.704,7.822,7.7,7.771,664690675.0,5158719179.0
2026-09-08,510500.SH,7.78,7.86,7.752,7.788,288732190.0,2253593519.0
